티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,26.0,29536000,30030000,0.0
009150,삼성전기,43.0,26402000,27477000,0.0
0043Y0,TIME 차이나AI테크액티브,1333.0,23594100,24647170,0.0
034020,두산에너빌리티,138.0,14379600,15290400,0.0
006400,삼성SDI,31.0,14601000,14833500,0.0
005930,삼성전자,61.0,12871000,13267500,0.0
010120,LS ELECTRIC,49.0,9153200,9241400,0.0
298040,효성중공업,3.0,8895000,8970000,0.0
267260,HD현대일렉트릭,8.0,8400000,8680000,0.0
440110,파두,101.0,6150900,5817600,0.0
079031,ADVANCED MICRO DEVICES,46.0,0,0,0.0
0760J1,AEHR TEST SYSTEMS,49.0,0,0,0.0
2079K1,ALPHABET INC-CL C,55.0,0,0,0.0
231351,AMAZON.COM INC,22.0,0,0,0.0
3823U1,APPLIED OPTOELECTRONICS INC,51.0,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,139.0,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,6.0,0,0,0.0
0217D1,AST SPACEMOBILE INC,40.0,0,0,0.0
937121,BLOOM ENERGY CORP- A,111.0,0,0,0.0
1135F1,BROADCOM INC,16.0,0,0,0.0
717793,CIENA CORP,64.0,0,0,0.0
725731,CIRCLE INTERNET GROUP INC,81.0,0,0,0.0
9247G1,COHERENT CORP,63.0,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,69.0,0,0,0.0
926717,ENERGY FUELS INC,260.0,0,0,0.0
463751,FORMFACTOR INC,9.0,0,0,0.0
6828A1,GE VERNOVA INC,16.0,0,0,0.0
581401,INTEL CORP,509.0,0,0,0.0
4980X1,IPG PHOTONICS CORP,39.0,0,0,0.0
100007,KNOWLEDGE ATLAS TECHNOLOGY-H,58.0,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,27.0,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,12.0,0,0,0.0
949181,MICROSOFT CORP,11.0,0,0,0.0
009805,NEBIUS GROUP NV,41.0,0,0,0.0
7066G1,NVIDIA CORP,149.0,0,0,0.0
731211,ROCKET LAB CORP,103.0,0,0,0.0
0004C2,SANDISK CORP,59.0,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,52.0,0,0,0.0
2706C1,SILICON MOTION TECHNOL-ADR,61.0,0,0,0.0
949724,STRATEGY INC,40.0,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,68.0,0,0,0.0
807701,TERADYNE INC,15.0,0,0,0.0
8160R1,TESLA INC,18.0,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,56.0,0,0,0.0
168961,URANIUM ENERGY CORP,433.0,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,17.0,0,0,0.0
255501,VIAVI SOLUTIONS INC,115.0,0,0,0.0
581021,WESTERN DIGITAL CORP,83.0,0,0,0.0
010010,원화현금,0.0,0,46290073,0.0
H00000,설정현금액,0.0,0,968590933,0.0
