티커,구성종목명,계약수,평가금액,구성금액,비중
079031,ADVANCED MICRO DEVICES,42.0,0,0,0.0
2079K1,ALPHABET INC-CL C,50.0,0,0,0.0
231351,AMAZON.COM INC,102.0,0,0,0.0
3823U1,APPLIED OPTOELECTRONICS INC,26.0,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,159.0,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,4.0,0,0,0.0
937121,BLOOM ENERGY CORP- A,147.0,0,0,0.0
1135F1,BROADCOM INC,29.0,0,0,0.0
717793,CIENA CORP,46.0,0,0,0.0
725731,CIRCLE INTERNET GROUP INC,109.0,0,0,0.0
9247G1,COHERENT CORP,38.0,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,75.0,0,0,0.0
6828A1,GE VERNOVA INC,14.0,0,0,0.0
267260,HD현대일렉트릭,7.0,8820000,0,0.0
581401,INTEL CORP,565.0,0,0,0.0
100007,KNOWLEDGE ATLAS TECHNOLOGY-H,52.0,0,0,0.0
010120,LS ELECTRIC,91.0,24843000,0,0.0
5024U1,LUMENTUM HOLDINGS INC,17.0,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,10.0,0,0,0.0
949181,MICROSOFT CORP,26.0,0,0,0.0
009805,NEBIUS GROUP NV,37.0,0,0,0.0
7066G1,NVIDIA CORP,193.0,0,0,0.0
707001,ROBINHOOD MARKETS INC - A,70.0,0,0,0.0
731211,ROCKET LAB CORP,94.0,0,0,0.0
0004C2,SANDISK CORP,44.0,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,54.0,0,0,0.0
2706C1,SILICON MOTION TECHNOL-ADR,20.0,0,0,0.0
000660,SK하이닉스,24.0,31032000,0,0.0
949724,STRATEGY INC,102.0,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,97.0,0,0,0.0
8160R1,TESLA INC,32.0,0,0,0.0
0043Y0,TIME 차이나AI테크액티브,1200.0,22728000,0,0.0
010823,TOWER SEMICONDUCTOR LTD,37.0,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,56.0,0,0,0.0
581021,WESTERN DIGITAL CORP,85.0,0,0,0.0
034020,두산에너빌리티,126.0,16279200,0,0.0
006400,삼성SDI,28.0,19936000,0,0.0
009150,삼성전기,46.0,38042000,0,0.0
005930,삼성전자,55.0,12430000,0,0.0
440110,파두,227.0,18500500,0,0.0
298040,효성중공업,3.0,11946000,0,0.0
010010,원화현금,0.0,0,18423929,0.0
H00000,설정현금액,0.0,0,1055556032,0.0
