티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,27.0,29781000,30672000,0.0
009150,삼성전기,44.0,25696000,27016000,0.0
0043Y0,TIME 차이나AI테크액티브,1358.0,24511900,24036600,0.0
006400,삼성SDI,32.0,15056000,15072000,0.0
034020,두산에너빌리티,141.0,14057700,14692200,0.0
005930,삼성전자,62.0,12803000,13082000,0.0
010120,LS ELECTRIC,50.0,9280000,9340000,0.0
298040,효성중공업,3.0,9126000,8895000,0.0
267260,HD현대일렉트릭,8.0,8488000,8400000,0.0
440110,파두,103.0,5850400,6272700,0.0
079031,ADVANCED MICRO DEVICES,47.0,0,0,0.0
0760J1,AEHR TEST SYSTEMS,50.0,0,0,0.0
2079K1,ALPHABET INC-CL C,46.0,0,0,0.0
231351,AMAZON.COM INC,23.0,0,0,0.0
3823U1,APPLIED OPTOELECTRONICS INC,52.0,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,141.0,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,11.0,0,0,0.0
0217D1,AST SPACEMOBILE INC,41.0,0,0,0.0
937121,BLOOM ENERGY CORP- A,113.0,0,0,0.0
1135F1,BROADCOM INC,16.0,0,0,0.0
717793,CIENA CORP,65.0,0,0,0.0
725731,CIRCLE INTERNET GROUP INC,83.0,0,0,0.0
9247G1,COHERENT CORP,64.0,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,70.0,0,0,0.0
926717,ENERGY FUELS INC,265.0,0,0,0.0
463751,FORMFACTOR INC,9.0,0,0,0.0
6828A1,GE VERNOVA INC,16.0,0,0,0.0
581401,INTEL CORP,519.0,0,0,0.0
4980X1,IPG PHOTONICS CORP,40.0,0,0,0.0
100007,KNOWLEDGE ATLAS TECHNOLOGY-H,59.0,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,28.0,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,13.0,0,0,0.0
949181,MICROSOFT CORP,11.0,0,0,0.0
009805,NEBIUS GROUP NV,41.0,0,0,0.0
7066G1,NVIDIA CORP,84.0,0,0,0.0
731211,ROCKET LAB CORP,105.0,0,0,0.0
0004C2,SANDISK CORP,60.0,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,53.0,0,0,0.0
2706C1,SILICON MOTION TECHNOL-ADR,62.0,0,0,0.0
949724,STRATEGY INC,41.0,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,70.0,0,0,0.0
807701,TERADYNE INC,16.0,0,0,0.0
8160R1,TESLA INC,19.0,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,57.0,0,0,0.0
168961,URANIUM ENERGY CORP,441.0,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,17.0,0,0,0.0
255501,VIAVI SOLUTIONS INC,117.0,0,0,0.0
581021,WESTERN DIGITAL CORP,85.0,0,0,0.0
010010,원화현금,0.0,0,40215030,0.0
H00000,설정현금액,0.0,0,953485666,0.0
