티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,54.0,51246000,51354000,0.0
0043Y0,TIME 차이나AI테크액티브,1414.0,22178590,22546230,0.0
006400,삼성SDI,42.0,16884000,16443000,0.0
307950,현대오토에버,35.0,15190000,15225000,0.0
034020,두산에너빌리티,146.0,15111000,14892000,0.0
440110,파두,272.0,13926400,13708800,0.0
267260,HD현대일렉트릭,11.0,11121000,11737000,0.0
478150,TIME 글로벌우주테크&방산액티브,202.0,4670240,4580350,0.0
017191,ALIBABA GROUP HOLDING LTD,433.0,0,0,0.0
2079K1,ALPHABET INC-CL C,76.0,0,0,0.0
231351,AMAZON.COM INC,24.0,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,7.0,0,0,0.0
0217D1,AST SPACEMOBILE INC,43.0,0,0,0.0
937121,BLOOM ENERGY CORP- A,230.0,0,0,0.0
3321L1,CAMECO CORP,144.0,0,0,0.0
717793,CIENA CORP,57.0,0,0,0.0
9247G1,COHERENT CORP,37.0,0,0,0.0
926717,ENERGY FUELS INC,228.0,0,0,0.0
9415C1,EOS ENERGY ENTERPRISES INC,249.0,0,0,0.0
4379V1,FLUENCE ENERGY INC,399.0,0,0,0.0
100003,GANFENG LITHIUM GROUP CO L-H,961.0,0,0,0.0
6828A1,GE VERNOVA INC,32.0,0,0,0.0
581401,INTEL CORP,328.0,0,0,0.0
592001,INTL BUSINESS MACHINES CORP,14.0,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,21.0,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,13.0,0,0,0.0
949181,MICROSOFT CORP,11.0,0,0,0.0
7066G1,NVIDIA CORP,225.0,0,0,0.0
2703X1,PLANET LABS PBC,417.0,0,0,0.0
731211,ROCKET LAB CORP,146.0,0,0,0.0
0004C2,SANDISK CORP,69.0,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,69.0,0,0,0.0
2706C1,SILICON MOTION TECHNOL-ADR,83.0,0,0,0.0
949724,STRATEGY INC,19.0,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,44.0,0,0,0.0
8160R1,TESLA INC,34.0,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,59.0,0,0,0.0
168961,URANIUM ENERGY CORP,280.0,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,57.0,0,0,0.0
581021,WESTERN DIGITAL CORP,85.0,0,0,0.0
010010,원화현금,0.0,0,15587147,0.0
H00000,설정현금액,0.0,0,820548122,0.0
