티커,구성종목명,계약수,평가금액,구성금액,비중
009150,삼성전기,55.0,43340000,43670000,0.0
000660,SK하이닉스,24.0,29328000,31008000,0.0
010120,LS ELECTRIC,95.0,21517500,24272500,0.0
0043Y0,TIME 차이나AI테크액티브,1256.0,24165440,24102640,0.0
006400,삼성SDI,29.0,18589000,18415000,0.0
034020,두산에너빌리티,130.0,16523000,16757000,0.0
005930,삼성전자,57.0,12511500,12796500,0.0
298040,효성중공업,3.0,10656000,11823000,0.0
440110,파두,95.0,6469500,7723500,0.0
079031,ADVANCED MICRO DEVICES,43.0,0,0,0.0
2079K1,ALPHABET INC-CL C,52.0,0,0,0.0
231351,AMAZON.COM INC,21.0,0,0,0.0
3823U1,APPLIED OPTOELECTRONICS INC,27.0,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,165.0,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,4.0,0,0,0.0
937121,BLOOM ENERGY CORP- A,104.0,0,0,0.0
1135F1,BROADCOM INC,30.0,0,0,0.0
717793,CIENA CORP,60.0,0,0,0.0
725731,CIRCLE INTERNET GROUP INC,135.0,0,0,0.0
9247G1,COHERENT CORP,40.0,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,96.0,0,0,0.0
6828A1,GE VERNOVA INC,15.0,0,0,0.0
581401,INTEL CORP,586.0,0,0,0.0
100007,KNOWLEDGE ATLAS TECHNOLOGY-H,54.0,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,18.0,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,21.0,0,0,0.0
949181,MICROSOFT CORP,10.0,0,0,0.0
009805,NEBIUS GROUP NV,38.0,0,0,0.0
7066G1,NVIDIA CORP,200.0,0,0,0.0
707001,ROBINHOOD MARKETS INC - A,72.0,0,0,0.0
731211,ROCKET LAB CORP,97.0,0,0,0.0
0004C2,SANDISK CORP,42.0,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,43.0,0,0,0.0
2706C1,SILICON MOTION TECHNOL-ADR,35.0,0,0,0.0
949724,STRATEGY INC,127.0,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,101.0,0,0,0.0
807701,TERADYNE INC,14.0,0,0,0.0
8160R1,TESLA INC,33.0,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,38.0,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,58.0,0,0,0.0
581021,WESTERN DIGITAL CORP,79.0,0,0,0.0
010010,원화현금,0.0,0,38111739,0.0
H00000,설정현금액,0.0,0,1047103195,0.0
