티커,구성종목명,계약수,평가금액,구성금액,비중
079031,ADVANCED MICRO DEVICES,44.53,0,0,0.0
2079K3,ALPHABET INC-CL A,28.77,0,0,0.0
231351,AMAZON.COM INC,37.92,0,0,0.0
326541,ANALOG DEVICES INC,6.04,0,0,0.0
3823U1,APPLIED OPTOELECTRONICS INC,32.97,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,13.4,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,0.67,0,0,0.0
4626A1,ASTERA LABS INC,14.54,0,0,0.0
494681,ATLASSIAN CORP-CL A,23.0,0,0,0.0
717793,CIENA CORP,7.49,0,0,0.0
9247G1,COHERENT CORP,22.0,0,0,0.0
254571,CREDO TECHNOLOGY GROUP HOLDI,15.44,0,0,0.0
2788C1,CROWDSTRIKE HOLDINGS INC - A,13.93,0,0,0.0
3323L1,FABRINET,2.65,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,31.42,0,0,0.0
581401,INTEL CORP,182.77,0,0,0.0
236330,KIOXIA HOLDINGS CORP,13.36,0,0,0.0
128073,LAM RESEARCH CORP,7.91,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,8.29,0,0,0.0
738741,MARVELL TECHNOLOGY INC,49.67,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,3.84,0,0,0.0
951121,MICRON TECHNOLOGY INC,4.44,0,0,0.0
949181,MICROSOFT CORP,23.14,0,0,0.0
6181S1,MINIMAX GROUP INC,32.07,0,0,0.0
0937P1,MONGODB INC,8.63,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,143.45,0,0,0.0
7066G1,NVIDIA CORP,29.84,0,0,0.0
792951,OKTA INC,18.15,0,0,0.0
9608A1,PALANTIR TECHNOLOGIES INC-A,38.81,0,0,0.0
974351,PALO ALTO NETWORKS INC,6.07,0,0,0.0
0004C2,SANDISK CORP,2.65,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,3.91,0,0,0.0
1762P1,SERVICENOW INC,36.97,0,0,0.0
8392B2,SK HYNIX INC-ADR,22.77,0,0,0.0
334451,SNOWFLAKE INC,13.23,0,0,0.0
4615Q1,SPACE EXPLORATION TECHN-CL A,21.11,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,6.31,0,0,0.0
581021,WESTERN DIGITAL CORP,7.26,0,0,0.0
9830T1,XIAOMI CORP-CLASS B,427.58,0,0,0.0
100007,Z AI CO LTD,10.69,0,0,0.0
009150,삼성전기,6.99,10383732,0,0.0
005930,삼성전자,5.34,1477819,0,0.0
010010,원화현금,0.0,0,5125251,0.0
H00000,설정현금액,0.0,0,316584159,0.0
