티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,9.16,18799153,20545880,0.0
005930,삼성전자,50.04,14960535,15362280,0.0
440110,파두,35.59,4156730,4160471,0.0
319660,피에스케이,14.45,1658491,1544705,0.0
131290,티에스이,7.05,1603241,1480500,0.0
079031,ADVANCED MICRO DEVICES,93.71,0,0,0.0
0971T1,AKAMAI TECHNOLOGIES INC,15.86,0,0,0.0
017191,ALIBABA GROUP HOLDING LTD,137.19,0,0,0.0
326541,ANALOG DEVICES INC,8.16,0,0,0.0
382221,APPLIED MATERIALS INC,6.03,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,42.14,0,0,0.0
070341,BAIDU INC-CLASS A,133.76,0,0,0.0
937121,BLOOM ENERGY CORP- A,18.1,0,0,0.0
717793,CIENA CORP,8.43,0,0,0.0
9247G1,COHERENT CORP,9.79,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,11.92,0,0,0.0
1873S1,COREWEAVE INC-CL A,17.48,0,0,0.0
193501,CORNING INC,12.48,0,0,0.0
1816X1,FIREFLY AEROSPACE INC,81.78,0,0,0.0
6828A1,GE VERNOVA INC,3.42,0,0,0.0
393871,GLOBALFOUNDRIES INC,22.88,0,0,0.0
000218,HUA HONG SEMICONDUCTOR LTD-H,140.94,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,63.07,0,0,0.0
581401,INTEL CORP,91.01,0,0,0.0
592001,INTL BUSINESS MACHINES CORP,4.92,0,0,0.0
824801,KLA CORP,1.47,0,0,0.0
128073,LAM RESEARCH CORP,9.25,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,3.89,0,0,0.0
5405Y1,MACOM TECHNOLOGY SOLUTIONS H,7.39,0,0,0.0
738741,MARVELL TECHNOLOGY INC,13.28,0,0,0.0
0937P1,MONGODB INC,15.96,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,140.94,0,0,0.0
7066G1,NVIDIA CORP,17.03,0,0,0.0
833441,ONTO INNOVATION INC,9.45,0,0,0.0
8389X1,ORACLE CORP,13.02,0,0,0.0
2703X1,PLANET LABS PBC,84.35,0,0,0.0
6655K1,RIGETTI COMPUTING INC,77.29,0,0,0.0
731211,ROCKET LAB CORP,26.79,0,0,0.0
0004C2,SANDISK CORP,20.92,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,14.56,0,0,0.0
1762P1,SERVICENOW INC,33.95,0,0,0.0
334451,SNOWFLAKE INC,20.39,0,0,0.0
807701,TERADYNE INC,7.48,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,13.1,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,10.73,0,0,0.0
100000,WEICHAI POWER CO LTD-H,493.31,0,0,0.0
010010,원화현금,0.0,0,-265301,0.0
H00000,설정현금액,0.0,0,382143095,0.0
