티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,9.89,23082685,23370070,0.0
005930,삼성전자,53.71,17026148,18744790,0.0
079031,ADVANCED MICRO DEVICES,95.87,0,0,0.0
0971T1,AKAMAI TECHNOLOGIES INC,15.91,0,0,0.0
017191,ALIBABA GROUP HOLDING LTD,137.58,0,0,0.0
326541,ANALOG DEVICES INC,12.52,0,0,0.0
382221,APPLIED MATERIALS INC,6.05,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,64.95,0,0,0.0
070341,BAIDU INC-CLASS A,110.61,0,0,0.0
937121,BLOOM ENERGY CORP- A,9.31,0,0,0.0
717793,CIENA CORP,4.74,0,0,0.0
9247G1,COHERENT CORP,9.82,0,0,0.0
1873S1,COREWEAVE INC-CL A,17.53,0,0,0.0
193501,CORNING INC,12.52,0,0,0.0
1816X1,FIREFLY AEROSPACE INC,82.01,0,0,0.0
6828A1,GE VERNOVA INC,2.72,0,0,0.0
393871,GLOBALFOUNDRIES INC,22.95,0,0,0.0
000218,HUA HONG SEMICONDUCTOR LTD-H,108.58,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,63.24,0,0,0.0
581401,INTEL CORP,91.27,0,0,0.0
592001,INTL BUSINESS MACHINES CORP,12.38,0,0,0.0
824801,KLA CORP,1.47,0,0,0.0
128073,LAM RESEARCH CORP,9.27,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,3.15,0,0,0.0
5405Y1,MACOM TECHNOLOGY SOLUTIONS H,7.41,0,0,0.0
738741,MARVELL TECHNOLOGY INC,13.32,0,0,0.0
951121,MICRON TECHNOLOGY INC,5.63,0,0,0.0
0937P1,MONGODB INC,12.78,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,134.28,0,0,0.0
833441,ONTO INNOVATION INC,9.48,0,0,0.0
8389X1,ORACLE CORP,13.06,0,0,0.0
2703X1,PLANET LABS PBC,84.59,0,0,0.0
6655K1,RIGETTI COMPUTING INC,77.51,0,0,0.0
731211,ROCKET LAB CORP,26.87,0,0,0.0
0004C2,SANDISK CORP,20.98,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,14.6,0,0,0.0
1762P1,SERVICENOW INC,34.05,0,0,0.0
334451,SNOWFLAKE INC,20.45,0,0,0.0
807701,TERADYNE INC,7.5,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,13.14,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,8.64,0,0,0.0
100000,WEICHAI POWER CO LTD-H,382.66,0,0,0.0
010010,원화현금,0.0,0,-315120,0.0
H00000,설정현금액,0.0,0,406807691,0.0
