티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,8.31,22978621,24256890,0.0
005930,삼성전자,59.38,21021377,20990830,0.0
267260,HD현대일렉트릭,10.69,11522565,11042770,0.0
079031,ADVANCED MICRO DEVICES,77.84,0,0,0.0
0971T1,AKAMAI TECHNOLOGIES INC,21.03,0,0,0.0
326541,ANALOG DEVICES INC,10.52,0,0,0.0
382221,APPLIED MATERIALS INC,5.08,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,32.77,0,0,0.0
937121,BLOOM ENERGY CORP- A,30.63,0,0,0.0
9247G1,COHERENT CORP,3.17,0,0,0.0
1873S1,COREWEAVE INC-CL A,21.57,0,0,0.0
193501,CORNING INC,6.47,0,0,0.0
6828A1,GE VERNOVA INC,8.33,0,0,0.0
393871,GLOBALFOUNDRIES INC,36.09,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,57.35,0,0,0.0
581401,INTEL CORP,108.12,0,0,0.0
592001,INTL BUSINESS MACHINES CORP,5.55,0,0,0.0
236330,KIOXIA HOLDINGS CORP,23.75,0,0,0.0
824801,KLA CORP,12.35,0,0,0.0
128073,LAM RESEARCH CORP,7.79,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,1.37,0,0,0.0
738741,MARVELL TECHNOLOGY INC,22.11,0,0,0.0
951121,MICRON TECHNOLOGY INC,26.6,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,198.93,0,0,0.0
833441,ONTO INNOVATION INC,7.96,0,0,0.0
8389X1,ORACLE CORP,7.94,0,0,0.0
0004C2,SANDISK CORP,17.62,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,12.55,0,0,0.0
4615Q1,SPACE EXPLORATION TECHN-CL A,60.69,0,0,0.0
807701,TERADYNE INC,6.3,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,4.94,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,27.48,0,0,0.0
010010,원화현금,0.0,0,-6980687,0.0
H00000,설정현금액,0.0,0,459393956,0.0
