티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,6.9,18445084,18133200,0.0
005930,삼성전자,52.9,17960897,17086700,0.0
009150,삼성전기,4.03,8022426,8213140,0.0
079031,ADVANCED MICRO DEVICES,75.38,0,0,0.0
326541,ANALOG DEVICES INC,10.19,0,0,0.0
382221,APPLIED MATERIALS INC,9.63,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,28.98,0,0,0.0
937121,BLOOM ENERGY CORP- A,21.74,0,0,0.0
9247G1,COHERENT CORP,3.07,0,0,0.0
193501,CORNING INC,6.27,0,0,0.0
6828A1,GE VERNOVA INC,6.19,0,0,0.0
393871,GLOBALFOUNDRIES INC,49.4,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,55.53,0,0,0.0
581401,INTEL CORP,101.86,0,0,0.0
592001,INTL BUSINESS MACHINES CORP,8.2,0,0,0.0
236330,KIOXIA HOLDINGS CORP,23.29,0,0,0.0
824801,KLA CORP,20.32,0,0,0.0
100007,KNOWLEDGE ATLAS TECHNOLOGY-H,20.13,0,0,0.0
128073,LAM RESEARCH CORP,16.0,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,1.33,0,0,0.0
738741,MARVELL TECHNOLOGY INC,20.36,0,0,0.0
951121,MICRON TECHNOLOGY INC,27.8,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,198.39,0,0,0.0
833441,ONTO INNOVATION INC,18.67,0,0,0.0
0004C2,SANDISK CORP,17.07,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,12.16,0,0,0.0
4615Q1,SPACE EXPLORATION TECHN-CL A,9.55,0,0,0.0
807701,TERADYNE INC,11.14,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,4.78,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,20.64,0,0,0.0
581021,WESTERN DIGITAL CORP,8.75,0,0,0.0
010010,원화현금,0.0,0,-1319568,0.0
H00000,설정현금액,0.0,0,455652957,0.0
