티커,구성종목명,계약수,평가금액,구성금액,비중
034020,두산에너빌리티,15.67,1598096,1587371,0.0
079031,ADVANCED MICRO DEVICES,8.2,0,0,0.0
017191,ALIBABA GROUP HOLDING LTD,96.7,0,0,0.0
2079K3,ALPHABET INC-CL A,11.26,0,0,0.0
231351,AMAZON.COM INC,8.54,0,0,0.0
382221,APPLIED MATERIALS INC,13.86,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,4.1,0,0,0.0
070341,BAIDU INC-CLASS A,108.96,0,0,0.0
937121,BLOOM ENERGY CORP- A,62.09,0,0,0.0
1135F1,BROADCOM INC,26.0,0,0,0.0
3321L1,CAMECO CORP,30.34,0,0,0.0
5101Q2,CELESTICA INC,6.01,0,0,0.0
717793,CIENA CORP,7.1,0,0,0.0
9247G1,COHERENT CORP,14.35,0,0,0.0
254571,CREDO TECHNOLOGY GROUP HOLDI,19.61,0,0,0.0
5402D1,DIGITALOCEAN HOLDINGS INC,12.61,0,0,0.0
811000,FUJIKURA LTD,22.73,0,0,0.0
6828A1,GE VERNOVA INC,8.59,0,0,0.0
000218,HUA HONG SEMICONDUCTOR LTD-H,187.58,0,0,0.0
581401,INTEL CORP,36.09,0,0,0.0
6222L1,IONQ INC,31.1,0,0,0.0
824801,KLA CORP,2.9,0,0,0.0
128073,LAM RESEARCH CORP,28.8,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,4.03,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,2.61,0,0,0.0
949181,MICROSOFT CORP,4.31,0,0,0.0
6181S1,MINIMAX GROUP INC,16.67,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,108.66,0,0,0.0
100000,NAURA TECHNOLOGY GROUP CO-A,22.68,0,0,0.0
7066G1,NVIDIA CORP,75.09,0,0,0.0
2156V1,OKLO INC,26.31,0,0,0.0
9608A1,PALANTIR TECHNOLOGIES INC-A,15.65,0,0,0.0
731211,ROCKET LAB CORP,55.77,0,0,0.0
0004C2,SANDISK CORP,22.84,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,17.14,0,0,0.0
00ENER,SIEMENS ENERGY AG,21.49,0,0,0.0
334451,SNOWFLAKE INC,11.69,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,22.14,0,0,0.0
8160R1,TESLA INC,10.76,0,0,0.0
100006,UBTECH ROBOTICS CORP LTD-H,192.54,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,16.48,0,0,0.0
100000,WEICHAI POWER CO LTD-H,1282.19,0,0,0.0
010010,원화현금,0.0,0,6051965,0.0
H00000,설정현금액,0.0,0,250739876,0.0
