티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,9.33,15427766,15730380,0.0
005930,삼성전자,45.34,12308785,12173790,0.0
034020,두산에너빌리티,43.86,5982959,5684256,0.0
005380,현대차,7.23,4135936,4431990,0.0
006400,삼성SDI,5.06,3512653,3430680,0.0
440110,파두,17.54,1469681,1620696,0.0
079031,ADVANCED MICRO DEVICES,55.61,0,0,0.0
017191,ALIBABA GROUP HOLDING LTD,144.61,0,0,0.0
326541,ANALOG DEVICES INC,10.84,0,0,0.0
382221,APPLIED MATERIALS INC,5.6,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,22.42,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,1.54,0,0,0.0
070341,BAIDU INC-CLASS A,101.23,0,0,0.0
937121,BLOOM ENERGY CORP- A,45.66,0,0,0.0
1135F1,BROADCOM INC,6.81,0,0,0.0
717793,CIENA CORP,8.65,0,0,0.0
9247G1,COHERENT CORP,21.01,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,12.23,0,0,0.0
999081,COMFORT SYSTEMS USA INC,1.73,0,0,0.0
1873S1,COREWEAVE INC-CL A,17.93,0,0,0.0
193501,CORNING INC,20.33,0,0,0.0
254571,CREDO TECHNOLOGY GROUP HOLDI,31.74,0,0,0.0
0B8KQN,EATON CORP PLC,5.46,0,0,0.0
1816X1,FIREFLY AEROSPACE INC,49.12,0,0,0.0
811000,FUJIKURA LTD,52.35,0,0,0.0
6828A1,GE VERNOVA INC,3.98,0,0,0.0
000218,HUA HONG SEMICONDUCTOR LTD-H,149.67,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,52.21,0,0,0.0
581401,INTEL CORP,47.17,0,0,0.0
9338L1,KEYSIGHT TECHNOLOGIES IN,6.41,0,0,0.0
824801,KLA CORP,1.35,0,0,0.0
128073,LAM RESEARCH CORP,8.49,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,9.52,0,0,0.0
5405Y1,MACOM TECHNOLOGY SOLUTIONS H,7.58,0,0,0.0
738741,MARVELL TECHNOLOGY INC,25.28,0,0,0.0
763231,MASTEC INC,5.5,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,144.61,0,0,0.0
833441,ONTO INNOVATION INC,8.23,0,0,0.0
8389X1,ORACLE CORP,12.26,0,0,0.0
2703X1,PLANET LABS PBC,42.73,0,0,0.0
707001,ROBINHOOD MARKETS INC - A,15.31,0,0,0.0
731211,ROCKET LAB CORP,20.04,0,0,0.0
0004C2,SANDISK CORP,21.1,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,14.94,0,0,0.0
00ENER,SIEMENS ENERGY AG,31.59,0,0,0.0
807701,TERADYNE INC,6.8,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,15.0,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,19.84,0,0,0.0
010010,원화현금,0.0,0,-150084,0.0
H00000,설정현금액,0.0,0,350232729,0.0
