티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,19.75,20853286,20006750,0.0
005930,삼성전자,59.03,12307929,11835515,0.0
034020,두산에너빌리티,16.2,1737913,1722060,0.0
005380,현대차,2.29,1248458,1195380,0.0
080731,AEROVIRONMENT INC,4.07,0,0,0.0
017191,ALIBABA GROUP HOLDING LTD,78.25,0,0,0.0
2079K3,ALPHABET INC-CL A,5.27,0,0,0.0
231351,AMAZON.COM INC,7.55,0,0,0.0
382221,APPLIED MATERIALS INC,9.8,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,2.49,0,0,0.0
937121,BLOOM ENERGY CORP- A,50.68,0,0,0.0
1135F1,BROADCOM INC,5.35,0,0,0.0
3321L1,CAMECO CORP,23.18,0,0,0.0
717793,CIENA CORP,18.25,0,0,0.0
9247G1,COHERENT CORP,17.56,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,32.83,0,0,0.0
010811,ELBIT SYSTEMS LTD,0.93,0,0,0.0
811000,FUJIKURA LTD,5.36,0,0,0.0
6828A1,GE VERNOVA INC,8.16,0,0,0.0
000218,HUA HONG SEMICONDUCTOR LTD-H,276.41,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,51.17,0,0,0.0
581401,INTEL CORP,18.19,0,0,0.0
824801,KLA CORP,2.35,0,0,0.0
100007,KNOWLEDGE ATLAS TECHNOLOGY-H,15.16,0,0,0.0
128073,LAM RESEARCH CORP,15.24,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,6.64,0,0,0.0
5405Y1,MACOM TECHNOLOGY SOLUTIONS H,3.88,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,2.65,0,0,0.0
6181S1,MINIMAX GROUP INC,14.52,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,70.48,0,0,0.0
4110L1,NETFLIX INC,28.66,0,0,0.0
7066G1,NVIDIA CORP,37.85,0,0,0.0
2156V1,OKLO INC,27.2,0,0,0.0
9608A1,PALANTIR TECHNOLOGIES INC-A,21.55,0,0,0.0
731211,ROCKET LAB CORP,61.0,0,0,0.0
0004C2,SANDISK CORP,38.33,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,14.35,0,0,0.0
00ENER,SIEMENS ENERGY AG,14.0,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,11.55,0,0,0.0
807701,TERADYNE INC,5.46,0,0,0.0
8160R1,TESLA INC,7.8,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,25.73,0,0,0.0
010010,원화현금,0.0,0,1663776,0.0
H00000,설정현금액,0.0,0,256569248,0.0
