티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,8.59,19644701,20461380,0.0
005930,삼성전자,57.6,19412329,19756800,0.0
267260,HD현대일렉트릭,10.55,12599627,11752700,0.0
079031,ADVANCED MICRO DEVICES,81.37,0,0,0.0
0971T1,AKAMAI TECHNOLOGIES INC,25.4,0,0,0.0
326541,ANALOG DEVICES INC,11.0,0,0,0.0
382221,APPLIED MATERIALS INC,5.31,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,34.25,0,0,0.0
937121,BLOOM ENERGY CORP- A,17.09,0,0,0.0
717793,CIENA CORP,2.68,0,0,0.0
9247G1,COHERENT CORP,3.31,0,0,0.0
1873S1,COREWEAVE INC-CL A,22.55,0,0,0.0
193501,CORNING INC,6.77,0,0,0.0
6828A1,GE VERNOVA INC,4.73,0,0,0.0
393871,GLOBALFOUNDRIES INC,32.18,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,59.94,0,0,0.0
581401,INTEL CORP,78.06,0,0,0.0
592001,INTL BUSINESS MACHINES CORP,12.64,0,0,0.0
236330,KIOXIA HOLDINGS CORP,24.83,0,0,0.0
824801,KLA CORP,12.91,0,0,0.0
128073,LAM RESEARCH CORP,8.14,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,1.43,0,0,0.0
5405Y1,MACOM TECHNOLOGY SOLUTIONS H,6.09,0,0,0.0
738741,MARVELL TECHNOLOGY INC,23.11,0,0,0.0
951121,MICRON TECHNOLOGY INC,12.16,0,0,0.0
0937P1,MONGODB INC,10.2,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,155.18,0,0,0.0
833441,ONTO INNOVATION INC,8.32,0,0,0.0
8389X1,ORACLE CORP,21.15,0,0,0.0
0004C2,SANDISK CORP,18.42,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,12.77,0,0,0.0
1762P1,SERVICENOW INC,31.57,0,0,0.0
334451,SNOWFLAKE INC,20.03,0,0,0.0
4615Q1,SPACE EXPLORATION TECHN-CL A,77.67,0,0,0.0
807701,TERADYNE INC,6.59,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,5.16,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,8.72,0,0,0.0
010010,원화현금,0.0,0,6171728,0.0
H00000,설정현금액,0.0,0,415299661,0.0
