티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,44.23,14064725,13092080,0.0
009150,삼성전기,7.2,13155882,11865600,0.0
000660,SK하이닉스,5.33,12489680,11731330,0.0
079031,ADVANCED MICRO DEVICES,80.25,0,0,0.0
2079K3,ALPHABET INC-CL A,23.92,0,0,0.0
231351,AMAZON.COM INC,35.74,0,0,0.0
326541,ANALOG DEVICES INC,8.84,0,0,0.0
382221,APPLIED MATERIALS INC,14.52,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,27.8,0,0,0.0
937121,BLOOM ENERGY CORP- A,9.63,0,0,0.0
9247G1,COHERENT CORP,0.78,0,0,0.0
193501,CORNING INC,1.32,0,0,0.0
6828A1,GE VERNOVA INC,2.48,0,0,0.0
393871,GLOBALFOUNDRIES INC,35.41,0,0,0.0
000218,HUA HONG GRACE SEMICONDUCTOR,226.91,0,0,0.0
100005,HYGON INFORMATION TECHNOLO-A,70.12,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,57.72,0,0,0.0
581401,INTEL CORP,96.39,0,0,0.0
592001,INTL BUSINESS MACHINES CORP,8.91,0,0,0.0
236330,KIOXIA HOLDINGS CORP,30.04,0,0,0.0
824801,KLA CORP,25.36,0,0,0.0
100007,KNOWLEDGE ATLAS TECHNOLOGY-H,6.47,0,0,0.0
128073,LAM RESEARCH CORP,24.15,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,0.36,0,0,0.0
738741,MARVELL TECHNOLOGY INC,19.1,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,4.41,0,0,0.0
951121,MICRON TECHNOLOGY INC,9.25,0,0,0.0
949181,MICROSOFT CORP,6.59,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,191.1,0,0,0.0
100000,NAURA TECHNOLOGY GROUP CO-A,45.36,0,0,0.0
833441,ONTO INNOVATION INC,27.16,0,0,0.0
0004C2,SANDISK CORP,11.08,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,8.85,0,0,0.0
4615Q1,SPACE EXPLORATION TECHN-CL A,8.96,0,0,0.0
100000,SUZHOU DONGSHAN PRECISION-A,20.39,0,0,0.0
807701,TERADYNE INC,15.8,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,1.19,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,8.68,0,0,0.0
581021,WESTERN DIGITAL CORP,10.46,0,0,0.0
010010,원화현금,0.0,0,-5737327,0.0
H00000,설정현금액,0.0,0,395541352,0.0
