티커,구성종목명,계약수,평가금액,구성금액,비중
009150,삼성전기,10.02,19927430,18316560,0.0
000660,SK하이닉스,5.32,12889389,12464760,0.0
005930,삼성전자,36.45,11282108,11591100,0.0
079031,ADVANCED MICRO DEVICES,77.78,0,0,0.0
2079K3,ALPHABET INC-CL A,23.18,0,0,0.0
231351,AMAZON.COM INC,34.64,0,0,0.0
326541,ANALOG DEVICES INC,8.57,0,0,0.0
382221,APPLIED MATERIALS INC,14.07,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,26.34,0,0,0.0
937121,BLOOM ENERGY CORP- A,9.34,0,0,0.0
9247G1,COHERENT CORP,2.79,0,0,0.0
193501,CORNING INC,5.53,0,0,0.0
6828A1,GE VERNOVA INC,2.4,0,0,0.0
393871,GLOBALFOUNDRIES INC,34.32,0,0,0.0
000218,HUA HONG GRACE SEMICONDUCTOR,209.81,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,55.94,0,0,0.0
581401,INTEL CORP,92.59,0,0,0.0
592001,INTL BUSINESS MACHINES CORP,7.45,0,0,0.0
236330,KIOXIA HOLDINGS CORP,24.05,0,0,0.0
824801,KLA CORP,24.58,0,0,0.0
100007,KNOWLEDGE ATLAS TECHNOLOGY-H,12.55,0,0,0.0
128073,LAM RESEARCH CORP,23.41,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,1.21,0,0,0.0
738741,MARVELL TECHNOLOGY INC,18.51,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,4.27,0,0,0.0
951121,MICRON TECHNOLOGY INC,10.14,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,265.76,0,0,0.0
100000,NAURA TECHNOLOGY GROUP CO-A,42.86,0,0,0.0
833441,ONTO INNOVATION INC,26.32,0,0,0.0
0004C2,SANDISK CORP,11.59,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,8.58,0,0,0.0
4615Q1,SPACE EXPLORATION TECHN-CL A,8.68,0,0,0.0
807701,TERADYNE INC,15.31,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,4.35,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,8.41,0,0,0.0
581021,WESTERN DIGITAL CORP,10.14,0,0,0.0
010010,원화현금,0.0,0,-396073,0.0
H00000,설정현금액,0.0,0,395395909,0.0
