티커,구성종목명,계약수,평가금액,구성금액,비중
009150,삼성전기,9.62,21019134,21212100,0.0
000660,SK하이닉스,3.83,10141229,9804800,0.0
005930,삼성전자,30.54,10201075,9604830,0.0
079031,ADVANCED MICRO DEVICES,77.21,0,0,0.0
2079K3,ALPHABET INC-CL A,8.14,0,0,0.0
231351,AMAZON.COM INC,11.99,0,0,0.0
326541,ANALOG DEVICES INC,9.33,0,0,0.0
382221,APPLIED MATERIALS INC,14.51,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,28.7,0,0,0.0
937121,BLOOM ENERGY CORP- A,11.04,0,0,0.0
9247G1,COHERENT CORP,3.04,0,0,0.0
193501,CORNING INC,6.21,0,0,0.0
6828A1,GE VERNOVA INC,2.67,0,0,0.0
393871,GLOBALFOUNDRIES INC,48.92,0,0,0.0
000218,HUA HONG GRACE SEMICONDUCTOR,170.84,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,46.84,0,0,0.0
581401,INTEL CORP,100.87,0,0,0.0
592001,INTL BUSINESS MACHINES CORP,8.12,0,0,0.0
236330,KIOXIA HOLDINGS CORP,15.26,0,0,0.0
824801,KLA CORP,25.85,0,0,0.0
100007,KNOWLEDGE ATLAS TECHNOLOGY-H,20.05,0,0,0.0
128073,LAM RESEARCH CORP,24.52,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,1.32,0,0,0.0
738741,MARVELL TECHNOLOGY INC,20.17,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,5.12,0,0,0.0
951121,MICRON TECHNOLOGY INC,15.1,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,256.26,0,0,0.0
100000,NAURA TECHNOLOGY GROUP CO-A,39.86,0,0,0.0
833441,ONTO INNOVATION INC,28.67,0,0,0.0
0004C2,SANDISK CORP,14.04,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,12.04,0,0,0.0
4615Q1,SPACE EXPLORATION TECHN-CL A,9.46,0,0,0.0
807701,TERADYNE INC,15.54,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,4.74,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,9.16,0,0,0.0
581021,WESTERN DIGITAL CORP,11.04,0,0,0.0
010010,원화현금,0.0,0,-103913,0.0
H00000,설정현금액,0.0,0,440843955,0.0
