티커,구성종목명,계약수,평가금액,구성금액,비중
034020,두산에너빌리티,15.0,1430675,1411500,0.0
079031,ADVANCED MICRO DEVICES,11.23,0,0,0.0
017191,ALIBABA GROUP HOLDING LTD,168.17,0,0,0.0
2079K3,ALPHABET INC-CL A,20.91,0,0,0.0
231351,AMAZON.COM INC,16.06,0,0,0.0
382221,APPLIED MATERIALS INC,13.11,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,4.19,0,0,0.0
070341,BAIDU INC-CLASS A,137.9,0,0,0.0
937121,BLOOM ENERGY CORP- A,62.15,0,0,0.0
1135F1,BROADCOM INC,29.44,0,0,0.0
3321L1,CAMECO CORP,26.32,0,0,0.0
5101Q2,CELESTICA INC,8.81,0,0,0.0
9247G1,COHERENT CORP,16.78,0,0,0.0
254571,CREDO TECHNOLOGY GROUP HOLDI,12.45,0,0,0.0
4379V1,FLUENCE ENERGY INC,61.17,0,0,0.0
811000,FUJIKURA LTD,21.75,0,0,0.0
6828A1,GE VERNOVA INC,5.52,0,0,0.0
000218,HUA HONG SEMICONDUCTOR LTD-H,361.54,0,0,0.0
581401,INTEL CORP,32.22,0,0,0.0
6222L1,IONQ INC,38.74,0,0,0.0
824801,KLA CORP,2.94,0,0,0.0
128073,LAM RESEARCH CORP,29.81,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,4.98,0,0,0.0
949181,MICROSOFT CORP,4.3,0,0,0.0
100000,NAURA TECHNOLOGY GROUP CO-A,23.74,0,0,0.0
7066G1,NVIDIA CORP,71.09,0,0,0.0
2156V1,OKLO INC,21.55,0,0,0.0
9608A1,PALANTIR TECHNOLOGIES INC-A,13.49,0,0,0.0
974351,PALO ALTO NETWORKS INC,6.58,0,0,0.0
731211,ROCKET LAB CORP,40.31,0,0,0.0
0004C2,SANDISK CORP,23.15,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,18.99,0,0,0.0
00ENER,SIEMENS ENERGY AG,21.26,0,0,0.0
334451,SNOWFLAKE INC,9.09,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,21.2,0,0,0.0
8160R1,TESLA INC,10.3,0,0,0.0
100006,UBTECH ROBOTICS CORP LTD-H,229.28,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,15.67,0,0,0.0
100000,WEICHAI POWER CO LTD-H,1212.11,0,0,0.0
010010,원화현금,0.0,0,7596837,0.0
H00000,설정현금액,0.0,0,246083956,0.0
