티커,구성종목명,계약수,평가금액,구성금액,비중
009150,삼성전기,7.05,10071560,10621336,0.0
005930,삼성전자,5.39,1477089,1525596,0.0
079031,ADVANCED MICRO DEVICES,44.92,0,0,0.0
2079K3,ALPHABET INC-CL A,29.01,0,0,0.0
231351,AMAZON.COM INC,38.25,0,0,0.0
326541,ANALOG DEVICES INC,6.1,0,0,0.0
3823U1,APPLIED OPTOELECTRONICS INC,33.26,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,13.52,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,0.67,0,0,0.0
4626A1,ASTERA LABS INC,14.67,0,0,0.0
494681,ATLASSIAN CORP-CL A,23.2,0,0,0.0
717793,CIENA CORP,7.56,0,0,0.0
9247G1,COHERENT CORP,22.19,0,0,0.0
254571,CREDO TECHNOLOGY GROUP HOLDI,15.57,0,0,0.0
2788C1,CROWDSTRIKE HOLDINGS INC - A,14.05,0,0,0.0
3323L1,FABRINET,2.67,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,31.69,0,0,0.0
581401,INTEL CORP,184.35,0,0,0.0
236330,KIOXIA HOLDINGS CORP,13.48,0,0,0.0
128073,LAM RESEARCH CORP,7.98,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,8.37,0,0,0.0
738741,MARVELL TECHNOLOGY INC,50.1,0,0,0.0
0303M1,META PLATFORMS INC-CLASS A,3.87,0,0,0.0
951121,MICRON TECHNOLOGY INC,4.47,0,0,0.0
949181,MICROSOFT CORP,23.34,0,0,0.0
6181S1,MINIMAX GROUP INC,40.43,0,0,0.0
0937P1,MONGODB INC,8.71,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,144.69,0,0,0.0
7066G1,NVIDIA CORP,30.1,0,0,0.0
792951,OKTA INC,18.31,0,0,0.0
9608A1,PALANTIR TECHNOLOGIES INC-A,39.15,0,0,0.0
974351,PALO ALTO NETWORKS INC,6.12,0,0,0.0
0004C2,SANDISK CORP,2.67,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,3.95,0,0,0.0
1762P1,SERVICENOW INC,37.29,0,0,0.0
8392B2,SK HYNIX INC-ADR,22.96,0,0,0.0
334451,SNOWFLAKE INC,13.35,0,0,0.0
4615Q1,SPACE EXPLORATION TECHN-CL A,21.29,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,6.36,0,0,0.0
581021,WESTERN DIGITAL CORP,7.32,0,0,0.0
9830T1,XIAOMI CORP-CLASS B,420.49,0,0,0.0
100007,Z AI CO LTD,13.48,0,0,0.0
010010,원화현금,0.0,0,2295185,0.0
H00000,설정현금액,0.0,0,307906334,0.0
