티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,159.0,44361000,45156000,0.0
011070,LG이노텍,29.0,20184000,21837000,0.0
0093D0,KoAct 팔란티어밸류체인액티브,1019.0,19340620,19422140,0.0
108490,로보티즈,26.0,8970000,9243000,0.0
079031,ADVANCED MICRO DEVICES,233.82,0,0,0.0
122400,ADVANTEST CORP,104.94,0,0,0.0
2079K3,ALPHABET INC-CL A,64.92,0,0,0.0
420682,ARM Holdings PLC,234.88,0,0,0.0
231351,Amazon.com Inc,72.1,0,0,0.0
3823U1,Applied Optoelectronics Inc,134.44,0,0,0.0
4626A1,Astera Labs Inc,77.81,0,0,0.0
937121,BLOOM ENERGY CORPORATION,325.66,0,0,0.0
1135F1,BROADCOM LTD,22.66,0,0,0.0
9247G1,COHERENT CORP,64.07,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,103.26,0,0,0.0
717793,Ciena Corp,59.15,0,0,0.0
725731,Circle Internet Group Inc,194.84,0,0,0.0
1873S1,Coreweave Inc,334.34,0,0,0.0
463751,FormFactor Inc,73.29,0,0,0.0
811000,Fujikura Ltd,264.0,0,0,0.0
6828A1,GE Vernova LLC,4.17,0,0,0.0
581401,INTEL Corp,844.54,0,0,0.0
5024U1,Lumentum Holdings Inc,41.08,0,0,0.0
738741,MARVELL TECHNOLOGY INC,180.37,0,0,0.0
951121,MICRON TECH,51.86,0,0,0.0
7066G1,NVIDIA Corp,53.78,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,66.05,0,0,0.0
0004C2,Sandisk Corp/DE,82.3,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,16.11,0,0,0.0
8160R1,TESLA MOTORS,20.56,0,0,0.0
010823,Tower Semiconductor Ltd,48.77,0,0,0.0
2537N1,Vertiv Holdings Co,26.76,0,0,0.0
258151,Vicor Corp,35.79,0,0,0.0
581021,WESTERN DIGITAL,96.85,0,0,0.0
009805,YANDEX NV-A,223.94,0,0,0.0
010010,원화현금,0.0,0,42880809,0.0
H00000,설정현금액,0.0,0,1766767749,0.0
