티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,167.0,49432000,45173500,0.0
000660,SK하이닉스,14.0,27580000,25466000,0.0
012330,현대모비스,39.0,25350000,24531000,0.0
356860,티엘비,242.0,26620000,24369400,0.0
011070,LG이노텍,28.0,21280000,20496000,0.0
108490,로보티즈,26.0,8866000,8541000,0.0
079031,ADVANCED MICRO DEVICES,191.27,0,0,0.0
122400,ADVANTEST CORP,97.3,0,0,0.0
2079K3,ALPHABET INC-CL A,60.19,0,0,0.0
420682,ARM Holdings PLC,217.78,0,0,0.0
231351,Amazon.com Inc,66.85,0,0,0.0
3823U1,Applied Optoelectronics Inc,124.65,0,0,0.0
4626A1,Astera Labs Inc,72.15,0,0,0.0
937121,BLOOM ENERGY CORPORATION,301.95,0,0,0.0
1135F1,BROADCOM LTD,21.01,0,0,0.0
9247G1,COHERENT CORP,59.4,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,122.21,0,0,0.0
717793,Ciena Corp,54.85,0,0,0.0
725731,Circle Internet Group Inc,243.97,0,0,0.0
1873S1,Coreweave Inc,309.99,0,0,0.0
463751,FormFactor Inc,33.93,0,0,0.0
811000,Fujikura Ltd,244.77,0,0,0.0
6828A1,GE Vernova LLC,3.86,0,0,0.0
581401,INTEL Corp,689.46,0,0,0.0
5024U1,Lumentum Holdings Inc,38.09,0,0,0.0
738741,MARVELL TECHNOLOGY INC,167.24,0,0,0.0
951121,MICRON TECH,48.09,0,0,0.0
7066G1,NVIDIA Corp,402.53,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,61.23,0,0,0.0
0004C2,Sandisk Corp/DE,60.24,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,14.94,0,0,0.0
8160R1,TESLA MOTORS,19.06,0,0,0.0
010823,Tower Semiconductor Ltd,45.22,0,0,0.0
2537N1,Vertiv Holdings Co,24.81,0,0,0.0
258151,Vicor Corp,33.19,0,0,0.0
581021,WESTERN DIGITAL,89.79,0,0,0.0
009805,YANDEX NV-A,207.63,0,0,0.0
010010,원화현금,0.0,0,35251177,0.0
H00000,설정현금액,0.0,0,1762929591,0.0
