티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,26.0,57226000,53976000,0.0
005930,삼성전자,185.0,54760000,51337500,0.0
095610,테스,99.0,14355000,13434300,0.0
356860,티엘비,43.0,2915400,2726200,0.0
079031,ADVANCED MICRO DEVICES,157.72,0,0,0.0
122400,ADVANTEST CORP,86.98,0,0,0.0
382221,APPLIED MATERIALS INC,42.52,0,0,0.0
420682,ARM Holdings PLC,151.68,0,0,0.0
070592,ASML HOLDING,11.49,0,0,0.0
3823U1,Applied Optoelectronics Inc,24.95,0,0,0.0
4626A1,Astera Labs Inc,46.13,0,0,0.0
937121,BLOOM ENERGY CORPORATION,137.84,0,0,0.0
9247G1,COHERENT CORP,22.71,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,22.91,0,0,0.0
2788C1,CROWDSTRIKE HOLDINGS INC - A,70.16,0,0,0.0
1873S1,Coreweave Inc,64.06,0,0,0.0
3804L1,DATADOG INC - CLASS A,153.9,0,0,0.0
4703L2,Dell Technologies Inc,23.1,0,0,0.0
6828A1,GE Vernova LLC,1.76,0,0,0.0
581401,INTEL Corp,739.14,0,0,0.0
236330,Kioxia Holdings Corp,147.97,0,0,0.0
128073,LAM RESEARCH,125.5,0,0,0.0
5024U1,Lumentum Holdings Inc,13.8,0,0,0.0
738741,MARVELL TECHNOLOGY INC,111.2,0,0,0.0
951121,MICRON TECH,49.29,0,0,0.0
0937P1,MONGODB INC,117.12,0,0,0.0
4110D1,NETAPP INC,156.35,0,0,0.0
974351,PALO ALTO NETWORKS INC,126.07,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,68.88,0,0,0.0
0004C2,Sandisk Corp/DE,32.05,0,0,0.0
334451,Snowflake Inc   - CL A,298.26,0,0,0.0
4615Q1,Space Exploration Technologies Corp,88.71,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,8.28,0,0,0.0
807701,TERADYNE INC,39.25,0,0,0.0
8160R1,TESLA MOTORS,9.15,0,0,0.0
581021,WESTERN DIGITAL,105.19,0,0,0.0
009805,YANDEX NV-A,26.36,0,0,0.0
010010,원화현금,0.0,0,47151334,0.0
H00000,설정현금액,0.0,0,1778305447,0.0
