티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,167.0,37491500,37074000,0.0
0093D0,KoAct 팔란티어밸류체인액티브,1068.0,17675400,17632680,0.0
011070,LG이노텍,30.0,16080000,17310000,0.0
108490,로보티즈,27.0,9396000,8815500,0.0
079031,ADVANCED MICRO DEVICES,99.03,0,0,0.0
122400,ADVANTEST CORP,109.91,0,0,0.0
2079K3,ALPHABET INC-CL A,41.55,0,0,0.0
420682,ARM Holdings PLC,231.75,0,0,0.0
070592,ASML HOLDING,5.89,0,0,0.0
0760J1,Aehr Test Systems,136.22,0,0,0.0
231351,Amazon.com Inc,75.51,0,0,0.0
937121,BLOOM ENERGY CORPORATION,284.82,0,0,0.0
1135F1,BROADCOM LTD,54.11,0,0,0.0
9247G1,COHERENT CORP,104.82,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,15.16,0,0,0.0
193501,CORNING INC,155.03,0,0,0.0
717793,Ciena Corp,82.99,0,0,0.0
999081,Comfort Systems USA Inc,6.65,0,0,0.0
6740W1,D-Wave Quantum Inc,307.78,0,0,0.0
3323L1,Fabrinet,13.53,0,0,0.0
463751,FormFactor Inc,76.76,0,0,0.0
811000,Fujikura Ltd,276.49,0,0,0.0
6828A1,GE Vernova LLC,4.36,0,0,0.0
581401,INTEL Corp,426.93,0,0,0.0
9338L1,KEYSIGHT TECH,45.31,0,0,0.0
824801,KLA Corp,8.87,0,0,0.0
128073,LAM RESEARCH,78.11,0,0,0.0
5024U1,Lumentum Holdings Inc,83.18,0,0,0.0
738741,MARVELL TECHNOLOGY INC,188.91,0,0,0.0
951121,MICRON TECH,41.91,0,0,0.0
0303M1,Meta Platforms Inc-CL A,14.05,0,0,0.0
3942X1,NAVITAS SEMICONDUCTOR CORP,569.49,0,0,0.0
7066G1,NVIDIA Corp,56.32,0,0,0.0
509171,Rambus Inc,88.65,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,10.74,0,0,0.0
0004C2,Sandisk Corp/DE,98.57,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,16.87,0,0,0.0
807701,TERADYNE INC,61.03,0,0,0.0
8160R1,TESLA MOTORS,21.53,0,0,0.0
010823,Tower Semiconductor Ltd,113.78,0,0,0.0
2537N1,Vertiv Holdings Co,43.7,0,0,0.0
258151,Vicor Corp,37.49,0,0,0.0
581021,WESTERN DIGITAL,137.46,0,0,0.0
8390R1,Xanadu Quantum Technologies Ltd,259.45,0,0,0.0
009805,YANDEX NV-A,68.11,0,0,0.0
010010,원화현금,0.0,0,23550797,0.0
H00000,설정현금액,0.0,0,1490156588,0.0
