티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,294.0,31722600,31634400,0.0
277810,레인보우로보틱스,56.0,25032000,24332000,0.0
0093D0,KoAct 팔란티어밸류체인액티브,1033.0,12871180,12550950,0.0
035420,NAVER,34.0,7854000,7837000,0.0
319660,피에스케이,164.0,5330000,5207000,0.0
108490,로보티즈,12.0,3318000,3204000,0.0
079031,ADVANCED MICRO DEVICES,48.2,0,0,0.0
122400,ADVANTEST CORP,124.43,0,0,0.0
1609W1,ALIBABA GROUP HOLDING-SP ADR,34.9,0,0,0.0
2079K3,ALPHABET INC-CL A,105.46,0,0,0.0
2079K1,ALPHABET INC-CL C,119.93,0,0,0.0
404132,ARISTA NETWORKS,29.42,0,0,0.0
070592,ASML HOLDING,5.45,0,0,0.0
0971T1,Akamai Technologies Inc,332.53,0,0,0.0
231351,Amazon.com Inc,67.47,0,0,0.0
3831W1,AppLovin Corp,18.63,0,0,0.0
937121,BLOOM ENERGY CORPORATION,182.24,0,0,0.0
1135F1,BROADCOM LTD,136.77,0,0,0.0
3321L1,CAMECO CORP,121.08,0,0,0.0
9247G1,COHERENT CORP,43.79,0,0,0.0
193501,CORNING INC,84.73,0,0,0.0
5101Q2,Celestica Inc,70.61,0,0,0.0
5643U1,Centrus Energy Corp,31.16,0,0,0.0
364331,FIRST SOLAR INC,47.98,0,0,0.0
811000,Fujikura Ltd,43.92,0,0,0.0
6828A1,GE Vernova LLC,9.75,0,0,0.0
581401,INTEL Corp,219.47,0,0,0.0
824801,KLA Corp,11.2,0,0,0.0
128073,LAM RESEARCH,104.39,0,0,0.0
5024U1,Lumentum Holdings Inc,68.37,0,0,0.0
951121,MICRON TECH,141.5,0,0,0.0
949181,MICROSOFT,11.48,0,0,0.0
914400,MURATA MFG CO,215.57,0,0,0.0
0303M1,Meta Platforms Inc-CL A,11.84,0,0,0.0
7066G1,NVIDIA Corp,250.25,0,0,0.0
9608A1,Palantir Technologies Inc -A,145.01,0,0,0.0
475251,QUALCOMM Inc,23.65,0,0,0.0
731211,Rocket Lab USA Inc,90.8,0,0,0.0
435000,SONY GROUP,314.42,0,0,0.0
0004C2,Sandisk Corp/DE,70.14,0,0,0.0
334451,Snowflake Inc   - CL A,27.84,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,17.14,0,0,0.0
807701,TERADYNE INC,134.54,0,0,0.0
8160R1,TESLA MOTORS,108.88,0,0,0.0
2537N1,Vertiv Holdings Co,44.42,0,0,0.0
581021,WESTERN DIGITAL,62.94,0,0,0.0
010010,원화현금,0.0,0,3018394,0.0
H00000,설정현금액,0.0,0,1020354762,0.0
