티커,구성종목명,계약수,평가금액,구성금액,비중
079031,ADVANCED MICRO DEVICES,188.09,0,0,0.0
122400,ADVANTEST CORP,95.68,0,0,0.0
2079K3,ALPHABET INC-CL A,57.98,0,0,0.0
420682,ARM Holdings PLC,264.25,0,0,0.0
231351,Amazon.com Inc,3.09,0,0,0.0
3823U1,Applied Optoelectronics Inc,27.45,0,0,0.0
4626A1,Astera Labs Inc,95.06,0,0,0.0
937121,BLOOM ENERGY CORPORATION,211.96,0,0,0.0
1135F1,BROADCOM LTD,12.3,0,0,0.0
9247G1,COHERENT CORP,42.98,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,90.53,0,0,0.0
2788C1,CROWDSTRIKE HOLDINGS INC - A,26.68,0,0,0.0
5675D1,Cerebras Systems Inc,128.24,0,0,0.0
717793,Ciena Corp,32.19,0,0,0.0
725731,Circle Internet Group Inc,189.52,0,0,0.0
1873S1,Coreweave Inc,80.82,0,0,0.0
787681,EchoStar Corp,205.48,0,0,0.0
4959E1,FORTINET INC,132.42,0,0,0.0
811000,Fujikura Ltd,240.71,0,0,0.0
6828A1,GE Vernova LLC,1.94,0,0,0.0
581401,INTEL Corp,729.39,0,0,0.0
6125A1,Intuitive Machines Inc,643.67,0,0,0.0
236330,Kioxia Holdings Corp,32.61,0,0,0.0
011070,LG이노텍,26.0,21788000,0,0.0
5024U1,Lumentum Holdings Inc,24.61,0,0,0.0
738741,MARVELL TECHNOLOGY INC,132.62,0,0,0.0
951121,MICRON TECH,47.29,0,0,0.0
7066G1,NVIDIA Corp,347.61,0,0,0.0
974351,PALO ALTO NETWORKS INC,67.2,0,0,0.0
731211,Rocket Lab USA Inc,169.98,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,60.22,0,0,0.0
000660,SK하이닉스,13.0,25220000,0,0.0
0004C2,Sandisk Corp/DE,50.35,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,9.11,0,0,0.0
8160R1,TESLA MOTORS,10.06,0,0,0.0
010823,Tower Semiconductor Ltd,21.74,0,0,0.0
581021,WESTERN DIGITAL,88.3,0,0,0.0
009805,YANDEX NV-A,35.19,0,0,0.0
8980G1,ZSCALER INC,95.86,0,0,0.0
108490,로보티즈,24.0,7284000,0,0.0
005930,삼성전자,155.0,46422500,0,0.0
356860,티엘비,224.0,23744000,0,0.0
440110,파두,229.0,26724300,0,0.0
010010,원화현금,0.0,0,72748436,0.0
H00000,설정현금액,0.0,0,1710201201,0.0
