티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,198.0,63756000,59895000,0.0
000660,SK하이닉스,17.0,37655000,34816000,0.0
440110,파두,223.0,23013600,22210800,0.0
356860,티엘비,118.0,11847200,11387000,0.0
011070,LG이노텍,10.0,11370000,10900000,0.0
108490,로보티즈,23.0,6670000,6313500,0.0
079031,ADVANCED MICRO DEVICES,192.56,0,0,0.0
122400,ADVANTEST CORP,106.2,0,0,0.0
420682,ARM Holdings PLC,253.73,0,0,0.0
3823U1,Applied Optoelectronics Inc,30.46,0,0,0.0
4626A1,Astera Labs Inc,38.89,0,0,0.0
937121,BLOOM ENERGY CORPORATION,211.28,0,0,0.0
9247G1,COHERENT CORP,27.73,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,78.02,0,0,0.0
2788C1,CROWDSTRIKE HOLDINGS INC - A,28.39,0,0,0.0
717793,Ciena Corp,35.73,0,0,0.0
725731,Circle Internet Group Inc,171.05,0,0,0.0
1873S1,Coreweave Inc,78.21,0,0,0.0
3804L1,DATADOG INC - CLASS A,69.22,0,0,0.0
4703L2,Dell Technologies Inc,93.08,0,0,0.0
787681,EchoStar Corp,121.52,0,0,0.0
4959E1,FORTINET INC,146.98,0,0,0.0
811000,Fujikura Ltd,267.17,0,0,0.0
6828A1,GE Vernova LLC,2.16,0,0,0.0
2824C1,HEWLETT PACKARD ENTERPRIS,411.97,0,0,0.0
581401,INTEL Corp,533.3,0,0,0.0
236330,Kioxia Holdings Corp,65.23,0,0,0.0
5024U1,Lumentum Holdings Inc,52.99,0,0,0.0
738741,MARVELL TECHNOLOGY INC,135.77,0,0,0.0
951121,MICRON TECH,53.9,0,0,0.0
0937P1,MONGODB INC,48.01,0,0,0.0
4110D1,NETAPP INC,235.31,0,0,0.0
974351,PALO ALTO NETWORKS INC,70.94,0,0,0.0
731211,Rocket Lab USA Inc,35.16,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,42.05,0,0,0.0
0004C2,Sandisk Corp/DE,54.5,0,0,0.0
334451,Snowflake Inc   - CL A,221.04,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,10.11,0,0,0.0
8160R1,TESLA MOTORS,11.17,0,0,0.0
581021,WESTERN DIGITAL,83.72,0,0,0.0
009805,YANDEX NV-A,96.0,0,0,0.0
010010,원화현금,0.0,0,79743018,0.0
H00000,설정현금액,0.0,0,1793099702,0.0
