티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,196.0,66738000,70266000,0.0
000660,SK하이닉스,17.0,43860000,49589000,0.0
440110,파두,220.0,18986000,19250000,0.0
399720,가온칩스,372.0,15810000,15084600,0.0
356860,티엘비,117.0,9126000,9254700,0.0
011070,LG이노텍,9.0,8613000,8577000,0.0
108490,로보티즈,23.0,5876500,5888000,0.0
079031,ADVANCED MICRO DEVICES,166.63,0,0,0.0
122400,ADVANTEST CORP,91.9,0,0,0.0
420682,ARM Holdings PLC,219.56,0,0,0.0
070592,ASML HOLDING,12.14,0,0,0.0
3823U1,Applied Optoelectronics Inc,26.36,0,0,0.0
4626A1,Astera Labs Inc,48.73,0,0,0.0
937121,BLOOM ENERGY CORPORATION,220.82,0,0,0.0
9247G1,COHERENT CORP,23.99,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,42.51,0,0,0.0
2788C1,CROWDSTRIKE HOLDINGS INC - A,18.53,0,0,0.0
725731,Circle Internet Group Inc,97.01,0,0,0.0
1873S1,Coreweave Inc,67.68,0,0,0.0
4703L2,Dell Technologies Inc,40.67,0,0,0.0
6828A1,GE Vernova LLC,1.86,0,0,0.0
581401,INTEL Corp,780.9,0,0,0.0
236330,Kioxia Holdings Corp,156.33,0,0,0.0
128073,LAM RESEARCH,117.33,0,0,0.0
5024U1,Lumentum Holdings Inc,30.94,0,0,0.0
738741,MARVELL TECHNOLOGY INC,117.49,0,0,0.0
951121,MICRON TECH,75.6,0,0,0.0
4110D1,NETAPP INC,165.19,0,0,0.0
974351,PALO ALTO NETWORKS INC,48.32,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,70.32,0,0,0.0
0004C2,Sandisk Corp/DE,47.16,0,0,0.0
334451,Snowflake Inc   - CL A,134.98,0,0,0.0
4615Q1,Space Exploration Technologies Corp,178.37,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,8.75,0,0,0.0
807701,TERADYNE INC,41.46,0,0,0.0
8160R1,TESLA MOTORS,9.67,0,0,0.0
581021,WESTERN DIGITAL,107.45,0,0,0.0
009805,YANDEX NV-A,83.07,0,0,0.0
010010,원화현금,0.0,0,15563680,0.0
H00000,설정현금액,0.0,0,1914101308,0.0
