티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,157.0,26250400,29767200,0.0
0093D0,KoAct 팔란티어밸류체인액티브,1006.0,13289260,14068910,0.0
011070,LG이노텍,28.0,8218000,9604000,0.0
079031,ADVANCED MICRO DEVICES,111.69,0,0,0.0
122400,ADVANTEST CORP,103.61,0,0,0.0
420682,ARM Holdings PLC,474.48,0,0,0.0
070592,ASML HOLDING,11.89,0,0,0.0
0217D1,AST SpaceMobile Inc,135.46,0,0,0.0
0246W1,AXT Inc,388.8,0,0,0.0
0971T1,Akamai Technologies Inc,319.16,0,0,0.0
3823U1,Applied Optoelectronics Inc,141.52,0,0,0.0
937121,BLOOM ENERGY CORPORATION,240.97,0,0,0.0
1135F1,BROADCOM LTD,33.8,0,0,0.0
3321L1,CAMECO CORP,68.78,0,0,0.0
9247G1,COHERENT CORP,70.27,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,73.87,0,0,0.0
193501,CORNING INC,96.21,0,0,0.0
5643U1,Centrus Energy Corp,17.22,0,0,0.0
717793,Ciena Corp,79.38,0,0,0.0
725731,Circle Internet Group Inc,59.83,0,0,0.0
999081,Comfort Systems USA Inc,6.27,0,0,0.0
3323L1,Fabrinet,12.75,0,0,0.0
1188V1,Fastly Inc,1373.99,0,0,0.0
811000,Fujikura Ltd,260.64,0,0,0.0
6828A1,GE Vernova LLC,7.17,0,0,0.0
581401,INTEL Corp,333.15,0,0,0.0
9338L1,KEYSIGHT TECH,42.71,0,0,0.0
824801,KLA Corp,8.36,0,0,0.0
128073,LAM RESEARCH,41.03,0,0,0.0
5024U1,Lumentum Holdings Inc,65.27,0,0,0.0
738741,MARVELL TECHNOLOGY INC,68.47,0,0,0.0
951121,MICRON TECH,30.34,0,0,0.0
7066G1,NVIDIA Corp,147.87,0,0,0.0
9608A1,Palantir Technologies Inc -A,66.13,0,0,0.0
2703X1,Planet Labs PBC,230.03,0,0,0.0
707001,Robinhood Markets Inc,149.89,0,0,0.0
731211,Rocket Lab USA Inc,303.37,0,0,0.0
0004C2,Sandisk Corp/DE,75.17,0,0,0.0
949724,Strategy Inc,112.1,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,15.9,0,0,0.0
807701,TERADYNE INC,57.53,0,0,0.0
8160R1,TESLA MOTORS,42.68,0,0,0.0
010823,Tower Semiconductor Ltd,107.26,0,0,0.0
2537N1,Vertiv Holdings Co,41.2,0,0,0.0
581021,WESTERN DIGITAL,40.39,0,0,0.0
010010,원화현금,0.0,0,7191813,0.0
H00000,설정현금액,0.0,0,1093171258,0.0
