티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,395.0,41119500,42462500,0.0
277810,레인보우로보틱스,78.0,27456000,34047000,0.0
035420,NAVER,105.0,26827500,28087500,0.0
018260,삼성에스디에스,60.0,10104000,10980000,0.0
098460,고영,653.0,10630840,10905100,0.0
160190,하이젠알앤엠,176.0,9873600,10208000,0.0
035720,카카오,155.0,9842500,10090500,0.0
319660,피에스케이,251.0,9638400,9475250,0.0
0093D0,KoAct 팔란티어밸류체인액티브,665.0,8904350,8761375,0.0
079031,ADVANCED MICRO DEVICES,79.35,0,0,0.0
122400,ADVANTEST CORP,167.0,0,0,0.0
2079K3,ALPHABET INC-CL A,94.43,0,0,0.0
378331,APPLE Inc,106.0,0,0,0.0
231351,Amazon.com Inc,127.89,0,0,0.0
937121,BLOOM ENERGY CORPORATION,157.62,0,0,0.0
1135F1,BROADCOM LTD,68.06,0,0,0.0
3321L1,CAMECO CORP,55.83,0,0,0.0
193501,CORNING INC,146.53,0,0,0.0
5101Q2,Celestica Inc,12.21,0,0,0.0
5643U1,Centrus Energy Corp,9.43,0,0,0.0
1873S1,Coreweave Inc,46.32,0,0,0.0
254571,Credo Technology Group Holding Ltd,52.56,0,0,0.0
364331,FIRST SOLAR INC,35.7,0,0,0.0
6828A1,GE Vernova LLC,22.73,0,0,0.0
581401,INTEL Corp,527.19,0,0,0.0
000185,IREN Ltd,72.07,0,0,0.0
6120E6,Intuitive Surgical Inc,19.0,0,0,0.0
824801,KLA Corp,4.91,0,0,0.0
128073,LAM RESEARCH,46.28,0,0,0.0
951121,MICRON TECH,78.75,0,0,0.0
949181,MICROSOFT,50.81,0,0,0.0
0303M1,Meta Platforms Inc-CL A,30.89,0,0,0.0
7066G1,NVIDIA Corp,246.83,0,0,0.0
8389X1,ORACLE,20.54,0,0,0.0
2156V1,Oklo Inc,42.85,0,0,0.0
974351,PALO ALTO NETWORKS INC,61.32,0,0,0.0
9608A1,Palantir Technologies Inc -A,111.39,0,0,0.0
475251,QUALCOMM Inc,76.0,0,0,0.0
707001,Robinhood Markets Inc,88.83,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,28.63,0,0,0.0
2489W1,SHOALS TECHNOLOGIES GROUP -A,1226.32,0,0,0.0
3406F1,SOFI TECHNOLOGIES ORD,454.19,0,0,0.0
9589L1,Samsara Inc,251.0,0,0,0.0
0004C2,Sandisk Corp/DE,78.52,0,0,0.0
334451,Snowflake Inc   - CL A,45.84,0,0,0.0
3418M1,Solaris Energy Infrastructure Inc,286.36,0,0,0.0
807701,TERADYNE INC,145.0,0,0,0.0
8160R1,TESLA MOTORS,70.85,0,0,0.0
8023B1,Tempus AI Inc,63.3,0,0,0.0
2840M1,VISTRA ENERGY CORP,19.64,0,0,0.0
2537N1,Vertiv Holdings Co,20.83,0,0,0.0
010010,원화현금,0.0,0,8246732,0.0
H00000,설정현금액,0.0,0,1080342873,0.0
