티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,27.0,70956000,71550000,0.0
005930,삼성전자,192.0,62016000,64128000,0.0
095610,테스,103.0,18509100,21424000,0.0
011070,LG이노텍,9.0,8235000,8829000,0.0
399720,가온칩스,197.0,8145950,7870150,0.0
356860,티엘비,45.0,3415500,3703500,0.0
079031,ADVANCED MICRO DEVICES,163.85,0,0,0.0
122400,ADVANTEST CORP,90.37,0,0,0.0
382221,APPLIED MATERIALS INC,36.0,0,0,0.0
420682,ARM Holdings PLC,215.9,0,0,0.0
070592,ASML HOLDING,11.94,0,0,0.0
3823U1,Applied Optoelectronics Inc,25.92,0,0,0.0
4626A1,Astera Labs Inc,47.92,0,0,0.0
937121,BLOOM ENERGY CORPORATION,217.14,0,0,0.0
9247G1,COHERENT CORP,23.59,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,23.81,0,0,0.0
2788C1,CROWDSTRIKE HOLDINGS INC - A,18.22,0,0,0.0
725731,Circle Internet Group Inc,59.39,0,0,0.0
1873S1,Coreweave Inc,66.55,0,0,0.0
4703L2,Dell Technologies Inc,23.99,0,0,0.0
6828A1,GE Vernova LLC,1.83,0,0,0.0
581401,INTEL Corp,767.88,0,0,0.0
236330,Kioxia Holdings Corp,153.72,0,0,0.0
128073,LAM RESEARCH,130.38,0,0,0.0
5024U1,Lumentum Holdings Inc,30.42,0,0,0.0
738741,MARVELL TECHNOLOGY INC,115.53,0,0,0.0
951121,MICRON TECH,74.34,0,0,0.0
4110D1,NETAPP INC,162.43,0,0,0.0
974351,PALO ALTO NETWORKS INC,47.51,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,69.15,0,0,0.0
0004C2,Sandisk Corp/DE,46.37,0,0,0.0
334451,Snowflake Inc   - CL A,104.73,0,0,0.0
4615Q1,Space Exploration Technologies Corp,134.39,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,8.61,0,0,0.0
807701,TERADYNE INC,40.77,0,0,0.0
8160R1,TESLA MOTORS,9.51,0,0,0.0
581021,WESTERN DIGITAL,105.66,0,0,0.0
009805,YANDEX NV-A,81.68,0,0,0.0
010010,원화현금,0.0,0,27735193,0.0
H00000,설정현금액,0.0,0,1854732409,0.0
