티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,327.0,32863500,32961600,0.0
277810,레인보우로보틱스,61.0,26535000,25955500,0.0
035420,NAVER,68.0,16592000,16524000,0.0
0093D0,KoAct 팔란티어밸류체인액티브,1151.0,14197585,14076730,0.0
079031,ADVANCED MICRO DEVICES,64.74,0,0,0.0
122400,ADVANTEST CORP,138.72,0,0,0.0
1609W1,ALIBABA GROUP HOLDING-SP ADR,107.41,0,0,0.0
2079K3,ALPHABET INC-CL A,118.76,0,0,0.0
2079K1,ALPHABET INC-CL C,134.9,0,0,0.0
404132,ARISTA NETWORKS,80.06,0,0,0.0
0971T1,Akamai Technologies Inc,300.42,0,0,0.0
231351,Amazon.com Inc,108.02,0,0,0.0
3831W1,AppLovin Corp,9.77,0,0,0.0
937121,BLOOM ENERGY CORPORATION,203.17,0,0,0.0
1135F1,BROADCOM LTD,143.86,0,0,0.0
3321L1,CAMECO CORP,95.2,0,0,0.0
9247G1,COHERENT CORP,48.82,0,0,0.0
193501,CORNING INC,94.47,0,0,0.0
5101Q2,Celestica Inc,65.65,0,0,0.0
5643U1,Centrus Energy Corp,21.48,0,0,0.0
364331,FIRST SOLAR INC,39.19,0,0,0.0
811000,Fujikura Ltd,111.32,0,0,0.0
6828A1,GE Vernova LLC,10.86,0,0,0.0
824801,KLA Corp,11.4,0,0,0.0
128073,LAM RESEARCH,92.66,0,0,0.0
5024U1,Lumentum Holdings Inc,84.33,0,0,0.0
951121,MICRON TECH,88.74,0,0,0.0
949181,MICROSOFT,45.97,0,0,0.0
0303M1,Meta Platforms Inc-CL A,19.32,0,0,0.0
7066G1,NVIDIA Corp,249.87,0,0,0.0
9608A1,Palantir Technologies Inc -A,149.81,0,0,0.0
475251,QUALCOMM Inc,26.37,0,0,0.0
435000,SONY GROUP,350.54,0,0,0.0
0004C2,Sandisk Corp/DE,45.19,0,0,0.0
334451,Snowflake Inc   - CL A,91.78,0,0,0.0
807701,TERADYNE INC,39.65,0,0,0.0
8160R1,TESLA MOTORS,70.73,0,0,0.0
2537N1,Vertiv Holdings Co,49.53,0,0,0.0
581021,WESTERN DIGITAL,49.26,0,0,0.0
010010,원화현금,0.0,0,9010832,0.0
H00000,설정현금액,0.0,0,1034097203,0.0
