티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,164.0,46822000,45756000,0.0
011070,LG이노텍,29.0,19952000,20184000,0.0
0093D0,KoAct 팔란티어밸류체인액티브,1046.0,19418990,19853080,0.0
108490,로보티즈,27.0,10192500,9315000,0.0
079031,ADVANCED MICRO DEVICES,235.02,0,0,0.0
122400,ADVANTEST CORP,105.48,0,0,0.0
2079K3,ALPHABET INC-CL A,65.25,0,0,0.0
420682,ARM Holdings PLC,236.09,0,0,0.0
231351,Amazon.com Inc,72.47,0,0,0.0
3823U1,Applied Optoelectronics Inc,135.13,0,0,0.0
4626A1,Astera Labs Inc,78.21,0,0,0.0
937121,BLOOM ENERGY CORPORATION,327.33,0,0,0.0
1135F1,BROADCOM LTD,22.78,0,0,0.0
9247G1,COHERENT CORP,64.4,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,103.79,0,0,0.0
717793,Ciena Corp,59.46,0,0,0.0
725731,Circle Internet Group Inc,195.84,0,0,0.0
1873S1,Coreweave Inc,336.05,0,0,0.0
463751,FormFactor Inc,73.67,0,0,0.0
811000,Fujikura Ltd,265.35,0,0,0.0
6828A1,GE Vernova LLC,4.19,0,0,0.0
581401,INTEL Corp,848.86,0,0,0.0
5024U1,Lumentum Holdings Inc,41.29,0,0,0.0
738741,MARVELL TECHNOLOGY INC,181.3,0,0,0.0
951121,MICRON TECH,52.13,0,0,0.0
7066G1,NVIDIA Corp,54.06,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,66.38,0,0,0.0
0004C2,Sandisk Corp/DE,82.72,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,16.19,0,0,0.0
8160R1,TESLA MOTORS,20.67,0,0,0.0
010823,Tower Semiconductor Ltd,49.02,0,0,0.0
2537N1,Vertiv Holdings Co,26.9,0,0,0.0
258151,Vicor Corp,35.98,0,0,0.0
581021,WESTERN DIGITAL,97.34,0,0,0.0
009805,YANDEX NV-A,225.08,0,0,0.0
010010,원화현금,0.0,0,32719319,0.0
H00000,설정현금액,0.0,0,1679732962,0.0
