티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,366.0,37734600,37624800,0.0
277810,레인보우로보틱스,72.0,28368000,28908000,0.0
035420,NAVER,97.0,25559500,25753500,0.0
018260,삼성에스디에스,99.0,17354700,17087400,0.0
098460,고영,605.0,12402500,12523500,0.0
0093D0,KoAct 팔란티어밸류체인액티브,838.0,11044840,10935900,0.0
160190,하이젠알앤엠,163.0,8068500,8247800,0.0
454910,두산로보틱스,53.0,4187000,4298300,0.0
307950,현대오토에버,20.0,3838000,3812000,0.0
079031,ADVANCED MICRO DEVICES,74.54,0,0,0.0
122400,ADVANTEST CORP,154.78,0,0,0.0
2079K3,ALPHABET INC-CL A,89.5,0,0,0.0
378331,APPLE Inc,18.24,0,0,0.0
0971T1,Akamai Technologies Inc,249.0,0,0,0.0
231351,Amazon.com Inc,120.52,0,0,0.0
937121,BLOOM ENERGY CORPORATION,226.68,0,0,0.0
1135F1,BROADCOM LTD,64.07,0,0,0.0
3321L1,CAMECO CORP,51.75,0,0,0.0
193501,CORNING INC,105.4,0,0,0.0
5101Q2,Celestica Inc,58.11,0,0,0.0
5643U1,Centrus Energy Corp,8.74,0,0,0.0
254571,Credo Technology Group Holding Ltd,48.72,0,0,0.0
364331,FIRST SOLAR INC,43.72,0,0,0.0
6828A1,GE Vernova LLC,12.12,0,0,0.0
581401,INTEL Corp,507.46,0,0,0.0
000185,IREN Ltd,94.85,0,0,0.0
6120E6,Intuitive Surgical Inc,17.61,0,0,0.0
824801,KLA Corp,8.37,0,0,0.0
128073,LAM RESEARCH,78.33,0,0,0.0
5024U1,Lumentum Holdings Inc,78.42,0,0,0.0
951121,MICRON TECH,118.62,0,0,0.0
949181,MICROSOFT,48.08,0,0,0.0
0303M1,Meta Platforms Inc-CL A,25.05,0,0,0.0
7066G1,NVIDIA Corp,231.75,0,0,0.0
2156V1,Oklo Inc,39.72,0,0,0.0
974351,PALO ALTO NETWORKS INC,22.83,0,0,0.0
9608A1,Palantir Technologies Inc -A,167.15,0,0,0.0
475251,QUALCOMM Inc,29.42,0,0,0.0
707001,Robinhood Markets Inc,82.33,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,44.07,0,0,0.0
2489W1,SHOALS TECHNOLOGIES GROUP -A,668.87,0,0,0.0
3406F1,SOFI TECHNOLOGIES ORD,350.31,0,0,0.0
9589L1,Samsara Inc,232.63,0,0,0.0
0004C2,Sandisk Corp/DE,108.16,0,0,0.0
334451,Snowflake Inc   - CL A,42.49,0,0,0.0
3418M1,Solaris Energy Infrastructure Inc,272.35,0,0,0.0
807701,TERADYNE INC,90.0,0,0,0.0
8160R1,TESLA MOTORS,60.4,0,0,0.0
2537N1,Vertiv Holdings Co,19.31,0,0,0.0
581021,WESTERN DIGITAL,82.2,0,0,0.0
010010,원화현금,0.0,0,3809081,0.0
H00000,설정현금액,0.0,0,1083699339,0.0
