티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,166.0,38595000,44156000,0.0
011070,LG이노텍,30.0,17850000,18960000,0.0
0093D0,KoAct 팔란티어밸류체인액티브,1060.0,18359200,18698400,0.0
108490,로보티즈,27.0,8464500,8370000,0.0
079031,ADVANCED MICRO DEVICES,183.44,0,0,0.0
122400,ADVANTEST CORP,109.17,0,0,0.0
2079K3,ALPHABET INC-CL A,41.28,0,0,0.0
420682,ARM Holdings PLC,215.97,0,0,0.0
6331P1,Alpha & Omega Semiconductor Ltd,193.66,0,0,0.0
231351,Amazon.com Inc,75.01,0,0,0.0
937121,BLOOM ENERGY CORPORATION,378.3,0,0,0.0
1135F1,BROADCOM LTD,23.58,0,0,0.0
9247G1,COHERENT CORP,59.24,0,0,0.0
717793,Ciena Corp,43.3,0,0,0.0
999081,Comfort Systems USA Inc,6.6,0,0,0.0
1873S1,Coreweave Inc,136.0,0,0,0.0
3323L1,Fabrinet,13.44,0,0,0.0
999000,Flextronics International Ltd,93.42,0,0,0.0
463751,FormFactor Inc,76.24,0,0,0.0
811000,Fujikura Ltd,274.63,0,0,0.0
6828A1,GE Vernova LLC,4.34,0,0,0.0
581401,INTEL Corp,829.9,0,0,0.0
5024U1,Lumentum Holdings Inc,65.03,0,0,0.0
738741,MARVELL TECHNOLOGY INC,187.64,0,0,0.0
951121,MICRON TECH,53.95,0,0,0.0
098391,MONOLITHIC POWER SYSTEMS INC,4.87,0,0,0.0
3942X1,NAVITAS SEMICONDUCTOR CORP,1069.3,0,0,0.0
7066G1,NVIDIA Corp,55.95,0,0,0.0
9608A1,Palantir Technologies Inc -A,92.17,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,68.7,0,0,0.0
0004C2,Sandisk Corp/DE,91.7,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,16.76,0,0,0.0
8160R1,TESLA MOTORS,21.39,0,0,0.0
010823,Tower Semiconductor Ltd,50.74,0,0,0.0
2537N1,Vertiv Holdings Co,27.84,0,0,0.0
258151,Vicor Corp,37.23,0,0,0.0
581021,WESTERN DIGITAL,148.38,0,0,0.0
8390R1,Xanadu Quantum Technologies Ltd,257.7,0,0,0.0
009805,YANDEX NV-A,134.65,0,0,0.0
010010,원화현금,0.0,0,58663850,0.0
H00000,설정현금액,0.0,0,1551179750,0.0
