티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,165.0,34815000,35887500,0.0
0093D0,KoAct 팔란티어밸류체인액티브,1053.0,16026660,16289910,0.0
011070,LG이노텍,29.0,11107000,10991000,0.0
108490,로보티즈,27.0,7087500,7330500,0.0
079031,ADVANCED MICRO DEVICES,97.71,0,0,0.0
122400,ADVANTEST CORP,108.44,0,0,0.0
420682,ARM Holdings PLC,203.35,0,0,0.0
070592,ASML HOLDING,14.57,0,0,0.0
0217D1,AST SpaceMobile Inc,34.72,0,0,0.0
0246W1,AXT Inc,217.11,0,0,0.0
0760J1,Aehr Test Systems,134.4,0,0,0.0
231351,Amazon.com Inc,39.47,0,0,0.0
3823U1,Applied Optoelectronics Inc,182.25,0,0,0.0
937121,BLOOM ENERGY CORPORATION,281.02,0,0,0.0
1135F1,BROADCOM LTD,53.39,0,0,0.0
9247G1,COHERENT CORP,103.42,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,28.59,0,0,0.0
193501,CORNING INC,152.97,0,0,0.0
717793,Ciena Corp,91.62,0,0,0.0
999081,Comfort Systems USA Inc,6.56,0,0,0.0
3323L1,Fabrinet,13.35,0,0,0.0
463751,FormFactor Inc,75.73,0,0,0.0
811000,Fujikura Ltd,272.8,0,0,0.0
6828A1,GE Vernova LLC,4.31,0,0,0.0
581401,INTEL Corp,421.23,0,0,0.0
9338L1,KEYSIGHT TECH,44.71,0,0,0.0
824801,KLA Corp,8.75,0,0,0.0
128073,LAM RESEARCH,77.07,0,0,0.0
5024U1,Lumentum Holdings Inc,92.78,0,0,0.0
738741,MARVELL TECHNOLOGY INC,186.39,0,0,0.0
951121,MICRON TECH,41.35,0,0,0.0
0303M1,Meta Platforms Inc-CL A,13.87,0,0,0.0
7066G1,NVIDIA Corp,55.57,0,0,0.0
2703X1,Planet Labs PBC,78.23,0,0,0.0
509171,Rambus Inc,87.47,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,10.59,0,0,0.0
0004C2,Sandisk Corp/DE,106.99,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,16.65,0,0,0.0
807701,TERADYNE INC,60.21,0,0,0.0
8160R1,TESLA MOTORS,10.54,0,0,0.0
010823,Tower Semiconductor Ltd,112.27,0,0,0.0
2537N1,Vertiv Holdings Co,43.12,0,0,0.0
581021,WESTERN DIGITAL,135.63,0,0,0.0
009805,YANDEX NV-A,67.2,0,0,0.0
010010,원화현금,0.0,0,11452135,0.0
H00000,설정현금액,0.0,0,1359018507,0.0
