티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,409.0,42904100,41145400,0.0
277810,레인보우로보틱스,81.0,40054500,37098000,0.0
035420,NAVER,109.0,29103000,30356500,0.0
018260,삼성에스디에스,111.0,20956800,19735800,0.0
0093D0,KoAct 팔란티어밸류체인액티브,937.0,12166945,11932695,0.0
098460,고영,677.0,11556390,11021560,0.0
160190,하이젠알앤엠,182.0,10738000,9718800,0.0
454910,두산로보틱스,60.0,5316000,4884000,0.0
307950,현대오토에버,23.0,5198000,4772500,0.0
079031,ADVANCED MICRO DEVICES,82.24,0,0,0.0
122400,ADVANTEST CORP,173.07,0,0,0.0
2079K3,ALPHABET INC-CL A,97.86,0,0,0.0
378331,APPLE Inc,109.85,0,0,0.0
231351,Amazon.com Inc,132.55,0,0,0.0
937121,BLOOM ENERGY CORPORATION,163.35,0,0,0.0
1135F1,BROADCOM LTD,70.54,0,0,0.0
3321L1,CAMECO CORP,57.86,0,0,0.0
193501,CORNING INC,117.85,0,0,0.0
5101Q2,Celestica Inc,12.65,0,0,0.0
5643U1,Centrus Energy Corp,9.77,0,0,0.0
1873S1,Coreweave Inc,24.0,0,0,0.0
254571,Credo Technology Group Holding Ltd,54.47,0,0,0.0
364331,FIRST SOLAR INC,27.0,0,0,0.0
6828A1,GE Vernova LLC,13.55,0,0,0.0
581401,INTEL Corp,546.36,0,0,0.0
000185,IREN Ltd,74.69,0,0,0.0
6120E6,Intuitive Surgical Inc,19.69,0,0,0.0
824801,KLA Corp,5.09,0,0,0.0
128073,LAM RESEARCH,47.96,0,0,0.0
951121,MICRON TECH,81.61,0,0,0.0
949181,MICROSOFT,52.65,0,0,0.0
0303M1,Meta Platforms Inc-CL A,28.01,0,0,0.0
7066G1,NVIDIA Corp,255.81,0,0,0.0
8389X1,ORACLE,12.29,0,0,0.0
2156V1,Oklo Inc,44.41,0,0,0.0
974351,PALO ALTO NETWORKS INC,63.55,0,0,0.0
9608A1,Palantir Technologies Inc -A,115.45,0,0,0.0
475251,QUALCOMM Inc,78.76,0,0,0.0
707001,Robinhood Markets Inc,92.06,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,29.67,0,0,0.0
2489W1,SHOALS TECHNOLOGIES GROUP -A,747.92,0,0,0.0
3406F1,SOFI TECHNOLOGIES ORD,391.71,0,0,0.0
9589L1,Samsara Inc,260.13,0,0,0.0
0004C2,Sandisk Corp/DE,81.37,0,0,0.0
334451,Snowflake Inc   - CL A,47.51,0,0,0.0
3418M1,Solaris Energy Infrastructure Inc,296.77,0,0,0.0
807701,TERADYNE INC,150.27,0,0,0.0
8160R1,TESLA MOTORS,66.43,0,0,0.0
8023B1,Tempus AI Inc,65.6,0,0,0.0
2840M1,VISTRA ENERGY CORP,0.72,0,0,0.0
2537N1,Vertiv Holdings Co,21.59,0,0,0.0
581021,WESTERN DIGITAL,49.0,0,0,0.0
010010,원화현금,0.0,0,5903086,0.0
H00000,설정현금액,0.0,0,1107866007,0.0
