티커,구성종목명,계약수,평가금액,구성금액,비중
005930,삼성전자,168.0,45108000,47964000,0.0
011070,LG이노텍,30.0,18720000,20640000,0.0
0093D0,KoAct 팔란티어밸류체인액티브,1075.0,18930750,19957375,0.0
108490,로보티즈,28.0,9366000,10570000,0.0
079031,ADVANCED MICRO DEVICES,234.48,0,0,0.0
122400,ADVANTEST CORP,105.24,0,0,0.0
2079K3,ALPHABET INC-CL A,65.1,0,0,0.0
420682,ARM Holdings PLC,235.55,0,0,0.0
231351,Amazon.com Inc,72.31,0,0,0.0
3823U1,Applied Optoelectronics Inc,134.82,0,0,0.0
4626A1,Astera Labs Inc,78.03,0,0,0.0
937121,BLOOM ENERGY CORPORATION,326.58,0,0,0.0
1135F1,BROADCOM LTD,22.73,0,0,0.0
9247G1,COHERENT CORP,64.25,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,103.56,0,0,0.0
717793,Ciena Corp,59.32,0,0,0.0
725731,Circle Internet Group Inc,195.39,0,0,0.0
1873S1,Coreweave Inc,335.28,0,0,0.0
463751,FormFactor Inc,73.5,0,0,0.0
811000,Fujikura Ltd,264.74,0,0,0.0
6828A1,GE Vernova LLC,4.18,0,0,0.0
581401,INTEL Corp,846.91,0,0,0.0
5024U1,Lumentum Holdings Inc,41.19,0,0,0.0
738741,MARVELL TECHNOLOGY INC,180.88,0,0,0.0
951121,MICRON TECH,52.01,0,0,0.0
7066G1,NVIDIA Corp,53.93,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY,66.23,0,0,0.0
0004C2,Sandisk Corp/DE,82.54,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,16.15,0,0,0.0
8160R1,TESLA MOTORS,20.62,0,0,0.0
010823,Tower Semiconductor Ltd,48.91,0,0,0.0
2537N1,Vertiv Holdings Co,26.84,0,0,0.0
258151,Vicor Corp,35.89,0,0,0.0
581021,WESTERN DIGITAL,97.12,0,0,0.0
009805,YANDEX NV-A,224.57,0,0,0.0
010010,원화현금,0.0,0,31932410,0.0
H00000,설정현금액,0.0,0,1597283638,0.0
